larval	I-LIFE_STAGE
interactions	O
is	O
to	O
establish	O
plots	O
from	O
which	O
adults	B-LIFE_STAGE
which	O
may	O
interact	O
with	O
settling	O
larvae	B-LIFE_STAGE
are	O
removed	O
or	O
in	O
which	O
densities	O
of	O
such	O
adults	B-LIFE_STAGE
are	O
varied	O
,	O
and	O
to	O
compare	O
the	O
larval	B-LIFE_STAGE
densities	O
there	O
with	O
those	O
in	O
control	O
plots	O
.	O
Although	O
cages	O
are	O
most	O
commonly	O
used	O
to	O
assess	O
the	O
influence	O
of	O
larger	O
predators	O
such	O
as	O
fish	O
,	O
crabs	O
,	O
and	O
epibenthic	B-DISTRIBUTION_DESCRIPTOR
predatory	I-DISTRIBUTION_DESCRIPTOR
benthos	I-DISTRIBUTION_DESCRIPTOR
on	O
infauna	B-DISTRIBUTION_DESCRIPTOR
,	O
they	O
also	O
provide	O
a	O
good	O
opportunity	O
to	O
study	O
competitive	O
or	O
adult	B-LIFE_STAGE
-	O
larval	B-LIFE_STAGE
interations	O
between	O
infaunal	B-DISTRIBUTION_DESCRIPTOR
species	O
which	O
can	O
attain	O
high	O
densities	O
within	O
cages	O
.	O
Atherinids	O
are	O
small	O
marine	B-DISTRIBUTION_DESCRIPTOR
,	O
estuarine	B-DISTRIBUTION_DESCRIPTOR
and	O
freshwater	B-DISTRIBUTION_DESCRIPTOR
fishes	O
not	O
exceeding	O
120	B-BODY_SIZE
mm	I-BODY_SIZE
SL	I-BODY_SIZE
(	O
a	O
soon	O
to	O
be	O
described	O
species	O
of	O
Craterocephalus	O
may	O
reach	O
300	B-BODY_SIZE
mm	I-BODY_SIZE
SL	I-BODY_SIZE
)	O
,	O
occurring	O
predominantly	O
in	O
the	O
Old	O
World	O
,	O
with	O
only	O
Alepidomus	B-DISTRIBUTION_DESCRIPTOR
evermanni	I-DISTRIBUTION_DESCRIPTOR
(	O
freshwaters	B-DISTRIBUTION_DESCRIPTOR
of	O
Cuba	O
)	O
and	O
two	O
marine	B-DISTRIBUTION_DESCRIPTOR
species	O
,	O
Atherinomorus	O
stipes	O
and	O
Hypoatherina	O
harringtonensis	O
(	O
predominantly	O
in	O
the	O
shore	B-DISTRIBUTION_DESCRIPTOR
waters	I-DISTRIBUTION_DESCRIPTOR
of	O
the	O
Caribbean	O
)	O
known	O
from	O
the	O
New	O
World	O
.	O
In	O
the	O
Southeast	B-DISTRIBUTION_DESCRIPTOR
Pacific	I-DISTRIBUTION_DESCRIPTOR
,	O
the	O
family	O
is	O
only	O
known	O
only	O
from	O
Tumaco	O
,	O
Colombia	O
,	O
according	O
to	O
Dyer	O
.	O
All	O
freshwater	B-DISTRIBUTION_DESCRIPTOR
atherinid	O
species	O
are	O
derived	O
from	O
marine	B-DISTRIBUTION_DESCRIPTOR
ancestors	O
and	O
until	O
recently	O
have	O
only	O
been	O
known	O
from	O
the	O
rivers	B-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
Australia	I-DISTRIBUTION_DESCRIPTOR
,	O
New	B-DISTRIBUTION_DESCRIPTOR
Guinea	I-DISTRIBUTION_DESCRIPTOR
and	O
some	O
islands	B-DISTRIBUTION_DESCRIPTOR
in	I-DISTRIBUTION_DESCRIPTOR
the	I-DISTRIBUTION_DESCRIPTOR
vicinity	I-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
the	I-DISTRIBUTION_DESCRIPTOR
latter	I-DISTRIBUTION_DESCRIPTOR
.	O
This	O
study	O
evaluated	O
the	O
connectivity	O
between	O
an	O
intermittently	O
closed	B-DISTRIBUTION_DESCRIPTOR
-	I-DISTRIBUTION_DESCRIPTOR
open	I-DISTRIBUTION_DESCRIPTOR
lagoon	I-DISTRIBUTION_DESCRIPTOR
(	I-DISTRIBUTION_DESCRIPTOR
LR	I-DISTRIBUTION_DESCRIPTOR
)	I-DISTRIBUTION_DESCRIPTOR
and	O
adjacent	O
coastal	B-DISTRIBUTION_DESCRIPTOR
waters	I-DISTRIBUTION_DESCRIPTOR
(	I-DISTRIBUTION_DESCRIPTOR
CW	I-DISTRIBUTION_DESCRIPTOR
)	I-DISTRIBUTION_DESCRIPTOR
,	O
and	O
the	O
influence	O
of	O
that	O
connection	O
on	O
ichthyoplankton	B-DISTRIBUTION_DESCRIPTOR
assemblages	I-DISTRIBUTION_DESCRIPTOR
.	O
We	O
performed	O
field	O
surveys	O
along	O
a	O
year	O
in	B-DISTRIBUTION_DESCRIPTOR
LR	I-DISTRIBUTION_DESCRIPTOR
and	O
CW	B-DISTRIBUTION_DESCRIPTOR
to	O
capture	O
different	O
sandbar	B-DISTRIBUTION_DESCRIPTOR
states	O
(	O
open	O
/	O
closed	O
)	O
and	O
lagoon	B-DISTRIBUTION_DESCRIPTOR
-	O
sea	B-DISTRIBUTION_DESCRIPTOR
connectivity	O
processes	O
(	O
e.g.	O
lagoon	O
discharges	O
,	O
marine	O
intrusion	O
,	O
overwashing	O
)	O
.	O
Results	O
showed	O
differences	O
in	O
environmental	O
conditions	O
and	O
ichthyoplankton	O
communities	O
between	O
LR	B-DISTRIBUTION_DESCRIPTOR
and	O
CW	B-DISTRIBUTION_DESCRIPTOR
,	O
and	O
also	O
evidenced	O
different	O
mechanisms	O
of	O
exchange	O
of	O
water	B-DISTRIBUTION_DESCRIPTOR
and	O
ichthyoplankton	B-DISTRIBUTION_DESCRIPTOR
.	O
At	O
least	O
three	O
estuarine	B-DISTRIBUTION_DESCRIPTOR
species	O
were	O
found	O
to	O
spawn	O
and	O
use	O
LR	B-DISTRIBUTION_DESCRIPTOR
as	O
a	O
nursery	O
ground	O
.	O
Larval	B-LIFE_STAGE
stages	O
of	O
six	O
marine	B-DISTRIBUTION_DESCRIPTOR
species	O
were	O
found	O
at	O
CW	B-DISTRIBUTION_DESCRIPTOR
.	O
Environmental	B-DISTRIBUTION_DESCRIPTOR
factors	I-DISTRIBUTION_DESCRIPTOR
(	O
e.g.	O
wind	B-DISTRIBUTION_DESCRIPTOR
and	O

runoff	B-DISTRIBUTION_DESCRIPTOR
)	O
and	O
species	O
-	O
specific	O
traits	O
(	O
e.g.	O
life	O
cycle	O
strategy	O
,	O
spawning	O
season	O
)	O
determined	O
ichthyoplankton	B-DISTRIBUTION_DESCRIPTOR
exchange	O
vs.	O
retention	O
.	O
Marine	B-DISTRIBUTION_DESCRIPTOR
estuarine	B-DISTRIBUTION_DESCRIPTOR
-	O
related	O
species	O
entered	O
LR	B-DISTRIBUTION_DESCRIPTOR
mostly	O
during	O
summer	O
-	O
autumn	O
,	O
at	O
their	O
peak	O
abundance	O
in	O
CW	B-DISTRIBUTION_DESCRIPTOR
.	O
Sandbar	B-DISTRIBUTION_DESCRIPTOR
closure	O
did	O
not	O
impede	O
the	O
entrance	O
of	O
these	O
species	O
.	O
Overwashing	O
events	O
(	O
closed	B-DISTRIBUTION_DESCRIPTOR
bar	I-DISTRIBUTION_DESCRIPTOR
)	O

and	O
light	O
onshore	B-DISTRIBUTION_DESCRIPTOR
winds	I-DISTRIBUTION_DESCRIPTOR
during	O
the	O
open	B-DISTRIBUTION_DESCRIPTOR
-	I-DISTRIBUTION_DESCRIPTOR
sandbar	I-DISTRIBUTION_DESCRIPTOR
period	O
were	O
the	O
most	O
important	O
process	O
that	O
promoted	O
the	O
transport	O
of	O
these	O
larvae	B-LIFE_STAGE
into	O
LR	B-DISTRIBUTION_DESCRIPTOR
.	O
Conversely	O
,	O
there	O
was	O
no	O
evidence	O
of	O
entrance	O
of	O
marine	B-BODY_SIZE
estuarine	I-BODY_SIZE
-	O
independent	B-LIFE_STAGE
larvae	I-LIFE_STAGE
to	O
LR	O
.	O
Eggs	B-LIFE_STAGE
and	O
larvae	B-LIFE_STAGE
of	O
estuarine	B-DISTRIBUTION_DESCRIPTOR
species	O
that	O
spawned	O
within	O
LR	B-DISTRIBUTION_DESCRIPTOR
were	O
effectively	O
retained	O
there	O
,	O
except	O
when	O
heavy	B-DISTRIBUTION_DESCRIPTOR
rains	I-DISTRIBUTION_DESCRIPTOR
led	O
to	O
severe	O
lagoon	B-DISTRIBUTION_DESCRIPTOR
discharges	O
.	O
Similarly	O
,	O
unusual	O
strong	O
onshore	B-DISTRIBUTION_DESCRIPTOR
winds	I-DISTRIBUTION_DESCRIPTOR
advected	O
eggs	B-LIFE_STAGE
from	O
CW	B-DISTRIBUTION_DESCRIPTOR
to	O
LR	B-DISTRIBUTION_DESCRIPTOR
,	O
possibly	O
reducing	O
their	O
survival	O
.	O
Generally	O
,	O
eggs	B-LIFE_STAGE
were	O
more	O
vulnerable	O
to	O
drift	O
than	O
larvae	B-LIFE_STAGE
.	O
Many	O
of	O
the	O
estuarine	B-DISTRIBUTION_DESCRIPTOR
larvae	I-DISTRIBUTION_DESCRIPTOR
that	O
drifted	O
out	O
of	O
the	O
lagoon	B-DISTRIBUTION_DESCRIPTOR
seemed	O
to	O
survive	O
,	O
suggesting	O
a	O
loss	O
of	O
individuals	O
from	O
the	O
lagoon	B-DISTRIBUTION_DESCRIPTOR
population	O
but	O
a	O
potential	O
contribution	O
to	O
the	O
genetic	O
flux	O
among	O
coastal	B-DISTRIBUTION_DESCRIPTOR
populations	O
.	O
There	O
is	O
an	O
urgent	O
need	O
to	O
develop	O
predictive	O
indicators	O
of	O
the	O
effect	O
of	O

species	O
loss	O
on	O
ecosystem	O
functioning	O
.	O
Body	B-BODY_SIZE
size	I-BODY_SIZE
is	O
often	O
considered	O
as	O
a	O
good	O
indicator	O
because	O
of	O
its	O
relationship	O
to	O
extinction	O
risk	O
and	O
several	O
functional	O
traits	O
.	O
Here	O
,	O
we	O
examined	O
the	O
predictive	O
capacity	O
of	O
species	O
body	B-BODY_SIZE
size	I-BODY_SIZE
in	O
marine	B-DISTRIBUTION_DESCRIPTOR
and	O
freshwater	B-DISTRIBUTION_DESCRIPTOR
multitrophic	O
systems	O
.	O
We	O
found	O
a	O
significant	O
,	O
but	O
weak	O
,	O
effect	O
of	O
body	B-BODY_SIZE
size	I-BODY_SIZE
on	O
functioning	O
.	O
The	O
effect	O
was	O
much	O
stronger	O
when	O
considering	O
the	O
effect	O
of	B-BODY_SIZE
body	I-BODY_SIZE
size	I-BODY_SIZE
within	O
trophic	O
position	O
levels	O
.	O
Compared	O
to	O
extinctions	O
ordered	O
by	O
body	B-BODY_SIZE
size	I-BODY_SIZE
,	O
random	O
extinction	O
sequences	O
had	O
lower	O
multiple	O
species	O
loss	O
effects	O
on	O
functioning	O
.	O
Our	O
study	O
is	O
the	O
first	O
to	O
show	O
experimentally	O
,	O
in	O
multitrophic	O
systems	O
,	O
a	O
more	O
negative	O
impact	O
of	O
ordered	O
extinction	O
sequences	O
on	O
ecosystem	O
functioning	O
than	O
random	O
losses	O
.	O
Our	O
results	O
suggest	O
apparent	O
ease	O
in	O
predicting	O
species	O
loss	O
effect	O
on	O
functioning	O
based	O
on	O
easily	O
measured	O
ecological	O
traits	O
that	O
are	O
body	B-BODY_SIZE
size	I-BODY_SIZE
and	O
trophic	O
position	O
.	O
Twenty	O
-	O
eight	O
specimens	O
of	O
the	O
large	O
notothenioid	O
Dissostichus	O
mawsoni	O
were	O
dissected	O
after	O
capture	O
on	O
a	O
set	O
line	O
near	O
the	O
southern	O
limit	O
of	O
its	O
range	O
in	O
McMurdo	O
Sound	O
,	O
Antarctica	O
.	O
Total	B-BODY_SIZE
length	I-BODY_SIZE
(	I-BODY_SIZE
LT	I-BODY_SIZE
)	I-BODY_SIZE
averaged	O
127.3	B-BODY_SIZE
cm	I-BODY_SIZE
(	O
range	O
90±162	B-BODY_SIZE
cm	I-BODY_SIZE
)	O
and	O
weight	B-BODY_SIZE
(	I-BODY_SIZE
W	I-BODY_SIZE
)	I-BODY_SIZE
was	O
26.7	B-BODY_SIZE
kg	I-BODY_SIZE
(	O
range	O
10.4±60.3	B-BODY_SIZE
kg	I-BODY_SIZE
)	O
.	O
The	O
length	B-BODY_SIZE
-	I-BODY_SIZE
weight	I-BODY_SIZE
relationship	O
was	O
W=3.44	B-BODY_SIZE
	O
10ÿ5	O
L2:85	O
T	O
(	O
n	O
	O
28	O
,	O
r2	O
	O
0.96	O
)	O
.	O
Subcutaneous	O
lipid	B-BODY_SIZE
thickness	I-BODY_SIZE
averaged	I-BODY_SIZE
2.6	I-BODY_SIZE
mm	I-BODY_SIZE
and	O
showed	O
no	O
dierence	O
due	O
to	O
sex	O
,	O
but	O
a	O
signi	O
®	O
cant	O
weak	O
relationship	O
to	O
W	B-BODY_SIZE
and	O
LT	B-BODY_SIZE
.	O
Hepatosomatic	O
index	O
(	O
IH	O
)	O
was	O
1.6	O
%	O
for	O
females	O
and	O
1.7	O
%	O
for	O
males	O
;	O
gonadosomatic	O
index	O
(	O
IG	O
)	O
was	O
0.9	O
%	O
for	O
females	O
and	O
0.2	O
%	O
for	O
males	O
.	O
Although	O
specimens	O
were	O
large	O
and	O
sexually	O
mature	O
,	O
the	O
histology	O
indicated	O
that	O
the	O
gonads	O
of	O
this	O
November	O
sample	O
were	O
in	O
a	O
resting	O
stage	O
.	O
Testes	O
lacked	O
spermatids	O
and	O
spermatozoa	O
.	O
Oocytes	O
were	O
in	O
the	O
previtellogenic	O
stage	O
(	O
91.2	O
%	O
)	O
or	O
in	O
the	O
®	O
rst	O
stage	O
of	O
vitellogenesis	O
(	O
8.8	O
%	O
)	O
.	O
A	O
few	O
atretic	O
oocytes	O
and	O
empty	O
follicles	O
indicated	O
that	O
some	O
females	O
in	O
this	O
sample	O
had	O
spawned	O
previously	O
.	O
A	O
summary	O
of	O
the	O
life	O
-	O
cycle	O
is	O
also	O
presented	O
The	O
effect	O
of	O
body	B-BODY_SIZE
size	I-BODY_SIZE
on	O
spatial	O
resource	O
competition	O
and	O
reproductive	O
isolation	O
was	O
examined	O
in	O
a	O
sister	O
species	O
pair	O
of	O
subtidal	O
triplefin	O
fishes	O
(	O
F.	O
Tripterygiidae	O
)	O
in	O
New	O
Zealand	O
.	O
Ruanoho	O
decemdigitatus	O
and	O
Ruanoho	O
whero	O
have	O
overlapping	O
sympatric	O
distributions	O
and	O
differ	O
in	O
body	B-BODY_SIZE
size	I-BODY_SIZE
,	O
attaining	O
a	O
total	B-BODY_SIZE
length	I-BODY_SIZE
of	O
12	B-BODY_SIZE
cm	I-BODY_SIZE
and	I-BODY_SIZE
9	I-BODY_SIZE
cm	I-BODY_SIZE
,	O
respectively	O
.	O
R.	O
decemdigitatus	O
was	O
most	O
commonly	O
found	O
in	O
sheltered	B-DISTRIBUTION_DESCRIPTOR
areas	I-DISTRIBUTION_DESCRIPTOR
shallower	I-DISTRIBUTION_DESCRIPTOR
than	I-DISTRIBUTION_DESCRIPTOR
5	I-DISTRIBUTION_DESCRIPTOR
m	I-DISTRIBUTION_DESCRIPTOR
,	O
while	O
R.	O
whero	O
was	O
frequently	O
found	O
in	O
sheltered	B-DISTRIBUTION_DESCRIPTOR
to	I-DISTRIBUTION_DESCRIPTOR
moderately	I-DISTRIBUTION_DESCRIPTOR
exposed	I-DISTRIBUTION_DESCRIPTOR
areas	I-DISTRIBUTION_DESCRIPTOR
down	I-DISTRIBUTION_DESCRIPTOR
to	I-DISTRIBUTION_DESCRIPTOR
20	I-DISTRIBUTION_DESCRIPTOR
m.	I-DISTRIBUTION_DESCRIPTOR
In	O
sites	O
where	O
the	O
species	O
co	O
-	O
occurred	O
,	O
R.	O
whero	O
was	O
less	O
associated	O
with	O
rock	B-DISTRIBUTION_DESCRIPTOR
substratum	I-DISTRIBUTION_DESCRIPTOR
.	O
The	O
effect	O
of	O
body	B-BODY_SIZE
size	I-BODY_SIZE
on	O
substratum	O
use	O
was	O
investigated	O
using	O
laboratory	O
trials	O
based	O
on	O
the	O
field	O
data	O
to	O
test	O
habitat	O
preference	O
and	O
competitive	O
ability	O
in	O
a	O
common	O
setting	O
.	O
Reproductive	O
behaviour	O
was	O
assessed	O
in	O
courtship	O
,	O
mate	O
choice	O
and	O
hybridisation	O
trials	O
.	O
Both	O
species	O
exhibited	O
similar	O
habitat	O
preferences	O
,	O
but	O
large	O
R.	O
decemdigitatus	O
were	O
dominant	O
in	O
inter-	O
and	O
intraspecific	O
contests	O
for	O
the	O
preferred	O
rock	B-DISTRIBUTION_DESCRIPTOR
habitat	I-DISTRIBUTION_DESCRIPTOR
,	O
while	O
small	O
R.	O
whero	O
were	O
displaced	O
into	O
less	O
preferred	O
habitats	O
.	O
Courtship	O
behaviour	O
in	O
R.	O
whero	O
was	O

a	O
subset	O
of	O
that	O
displayed	O
by	O
R.	O
decemdigitatus	O
,	O
while	O
no	B-DISTRIBUTION_DESCRIPTOR
mating	I-DISTRIBUTION_DESCRIPTOR
behaviour	O
was	O
observed	O

in	O
heterospecific	O
trials	O
.	O
Female	O
R.	O
whero	O
showed	O
a	O
strong	O
preference	B-DISTRIBUTION_DESCRIPTOR
for	I-DISTRIBUTION_DESCRIPTOR
smaller	I-DISTRIBUTION_DESCRIPTOR
males	I-DISTRIBUTION_DESCRIPTOR
,	O
while	O
female	O
R.	O
decemdigitatus	O
had	O
no	B-DISTRIBUTION_DESCRIPTOR
preference	I-DISTRIBUTION_DESCRIPTOR
for	I-DISTRIBUTION_DESCRIPTOR
male	I-DISTRIBUTION_DESCRIPTOR
size	I-DISTRIBUTION_DESCRIPTOR
.	O
Results	O
suggest	O
that	O
body	B-BODY_SIZE
size	I-BODY_SIZE
differences	O
in	O
the	O
Ruanoho	O
pair	O
are	O
consistent	O
with	O
female	B-DISTRIBUTION_DESCRIPTOR
choice	I-DISTRIBUTION_DESCRIPTOR
for	I-DISTRIBUTION_DESCRIPTOR
smaller	I-DISTRIBUTION_DESCRIPTOR
males	I-DISTRIBUTION_DESCRIPTOR
in	O
R.	O
whero	O
and	O
competition	O
for	O
habitat	O
in	O
both	O
species	O
.	O
Body	B-BODY_SIZE
size	I-BODY_SIZE
in	O
the	O
Ruanoho	O
species	O
appears	O
to	O
be	O
influenced	O
by	O
conflicting	O
selection	O
pressures	O
that	O
may	O
differ	O
between	O
the	O
species	O
.	O
The	O
marine	O
catfish	O
genus	O
Paraplotosus	O
Bleeker	O
is	O
reviewed	O
.	O
Three	O

species	O
are	O
recognised	O
:	O
P.	O
albilabris	O
(	O
Valenciennes	O
)	O
from	O
the	O
Indo	O
-	O
Australian	O
Archipelago	O
,	O
P.	O
muelleri	O
(	O
Klunzinger	O
)	O
from	O
north	O
-	O
western	O
Australia	O
and	O
adjacent	O
Northern	O
Territory	O
,	O
and	O
an	O
undescribed	O
species	O
from	O
northern	O
Australia	O
.	O
Paraplotosus	O
butleri	O
,	O
new	O
species	O
,	O
is	O
described	O
from	O
40	O
specimens	O
,	O
26	O
-	O
325	O
mm	O
SL	O
,	O
collected	O
mainly	O
from	O
coastal	O
seas	O
of	O
northwestern	O
Australia	O
.	O
It	O
is	O
clearly	O
distinguishable	O
from	O
congeners	O
by	O
its	O
black	O
colouration	O
,	O
longer	O
dorsal	O
fin	O
,	O
longer	O
barbels	O
,	O
and	O
greater	O
number	O
oflowerlimb	O
gill	O
rakers	O
and	O
upper	O
procurrent	O
caudal	O
rays	O
.	O
Paraplotosus	O
muelleri	O
and	O
P.	O
albilabris	O
are	O
similar	O
in	O
appearance	O
and	O
habits	O
,	O
but	O
are	O
separable	O
on	O
the	O
basis	O
of	O
dorsal	O

fin	O
height	O
and	O
eye	O
size	O
,	O
which	O
are	O
invariably	O
greater	O
in	O
P.	O
muelleri	O
.	O

Brief	O
Review	O
of	O
the	O
Genera	O
Hemilepidotus	O

and	O
Melletes	O
(	O
Cottidae	O
)	O
and	O
Some	O
Traits	O
of	O
the	O
Biology	O

of	O
a	O
New	O
Species	O
for	O
Russia	O
Hemilepidotus	O
zapus	O
from	O
Pacific	O

Waters	O
of	O
the	O
Northern	O
Kurils	O

Abstract	O
—	O

The	O
Comparative	O
morphological	O
description	O
of	O
248	O
specimens	O
of	O
six	O
species	O
of	O
the	O
genera	O
Hemilepidotus	O
and	O
Melletes	O
served	O
as	O
the	O
basis	O
for	O
the	O
assessment	O
of	O
the	O
variation	O
of	O
over	O
28	O
external	O
morphological	O

features	O
for	O
the	O
determination	O
of	O
taxonomical	O
boundaries	O
of	O
species	O
belonging	O
to	O
this	O
group	O
.	O
Improved	O
diagnoses	O
of	O
species	O
are	O
composed	O
.	O
Significant	O
transgression	O
of	O
most	O
features	O
previously	O
used	O
in	O
identification	O
is	O

revealed	O
.	O
Additional	O
taxonomic	O
features	O
are	O
found	O
.	O
In	O
combination	O
with	O
some	O
previously	O
used	O
features	O
,	O
they	O
are	O

used	O
in	O
the	O
key	O
for	O
reliable	O
identification	O
of	O
species	O
of	O
both	O
genera	O
irrespective	O
of	O
localities	O
,	O
sex	O
,	O
age	O
,	O
and	O
condition	O
of	O
a	O
specimen	O
.	O
In	O
Russian	B-DISTRIBUTION_DESCRIPTOR
waters	I-DISTRIBUTION_DESCRIPTOR
,	O
Hemilepidotus	O
zapus	O
is	O
distributed	O
off	O
the	O
Commander	B-DISTRIBUTION_DESCRIPTOR
Islands	I-DISTRIBUTION_DESCRIPTOR
and	O
the	O

Northern	B-DISTRIBUTION_DESCRIPTOR
Kurils	I-DISTRIBUTION_DESCRIPTOR
from	O
Paramushir	B-DISTRIBUTION_DESCRIPTOR
Island	I-DISTRIBUTION_DESCRIPTOR
to	O
Ketoy	B-DISTRIBUTION_DESCRIPTOR
Island	I-DISTRIBUTION_DESCRIPTOR
.	O
Taking	O
into	O
consideration	O
trawl	O
catches	O
of	O
1996	O
-	O
2001	O
,	O

the	O
spatial	B-DISTRIBUTION_DESCRIPTOR
-	I-DISTRIBUTION_DESCRIPTOR
bathymetric	I-DISTRIBUTION_DESCRIPTOR
distribution	O
of	O
,	O
zapus	O
in	O
Pacific	B-DISTRIBUTION_DESCRIPTOR
waters	I-DISTRIBUTION_DESCRIPTOR
off	I-DISTRIBUTION_DESCRIPTOR
the	I-DISTRIBUTION_DESCRIPTOR
Northern	I-DISTRIBUTION_DESCRIPTOR
Kurils	I-DISTRIBUTION_DESCRIPTOR
(	O
from	O
47	O
°	O
50	O
'	O
to	O
50	O
°	O
30	O
'	O
N	O
,	O
depths	O
of	O
100	O
-	O
850	O
m	O
)	O
is	O
analyzed	O
,	O
its	O
thermal	B-DISTRIBUTION_DESCRIPTOR
environment	I-DISTRIBUTION_DESCRIPTOR
is	O
characterized	O
.	O
In	O
the	O
northern	O
part	O
of	O
the	O
investigated	O
area	O
near	O
Paramushir	B-DISTRIBUTION_DESCRIPTOR
Island	I-DISTRIBUTION_DESCRIPTOR
,	O
H.	O
zapus	O
is	O
represented	O
by	O
larger	O
specimens	O
staying	O
at	O
greater	O
depths	O
than	O
in	O
the	O
southern	O
part	O
(	O
on	O
the	O
slopes	O
of	O
the	O
underwater	B-DISTRIBUTION_DESCRIPTOR
ridge	I-DISTRIBUTION_DESCRIPTOR
of	O
the	O
outer	O
Kurils	O
)	O
.	O
This	O
species	O
is	O
the	O
smallest	B-BODY_SIZE
and	O
the	O
most	O
short	O
-	O
cycled	O
representative	O
of	O
the	O
genus	O
Hemilepidotus	O
,	O
whose	O
maximum	B-BODY_SIZE
size	I-BODY_SIZE
reaches	O
26	B-BODY_SIZE
cm	I-BODY_SIZE
and	I-BODY_SIZE
330	I-BODY_SIZE
g	I-BODY_SIZE
,	O
and	O
age	O
reaches	O
nine	O
years	O
.	O
It	O
spawns	O
in	O
August	O
to	O
September	O
;	O
the	O
spawning	O
is	O
single	O
-	O
batch	O
;	O
fecundity	O
is	O
relatively	O
low	O
(	O
on	O
average	O
12800	O
eggs	B-LIFE_STAGE
)	O
;	O
there	O
is	O
dimorphism	O
in	O
size	O
(	O
females	B-BODY_SIZE
are	I-BODY_SIZE
larger	I-BODY_SIZE
than	I-BODY_SIZE
males	I-BODY_SIZE
)	O
and	O
in	O
color	O
and	O
size	B-BODY_SIZE
of	I-BODY_SIZE
fins	I-BODY_SIZE
.	O
Similar	O
to	O
other	O
representatives	O
of	O
the	O
genus	O
Hemilepidotus	O
,	O
H.	O
zapus	O
is	O
a	O
benthoichthyophage	O
with	O
a	O
wide	O
food	O
range	O
consisting	O
mainly	O
of	O
bottom	O
and	O
demersal	O
crustaceans	O
(	O
Cirripedia	O
,	O
Amphipoda	O
,	O
and	O
Decapoda	O
)	O
and	O
Polychaeta	O



MINISTRY	O
OF	O
FINANCE,	O
EGYPT.	O
Coastguards	O
and	O
Fisheries	O
Service	O
FISHERIES	O
RESEARCH	O
DIRECTORATE	O
NOTES	O
AND	O
MEMOIRS	O
No.	O
4	O
Report	O
on	O
Fish	O
Eggs	B-LIFE_STAGE
and	O
Larvae	B-LIFE_STAGE
Taken	O
during	O
1931	O
BY	O
R.H.	O
WHITEHOUSE,	O
D.Sc.,	O
F.Z.S.	O
CAIRO	O
GOVERNMENT	O
PRESS	O
1933	O
MINISTRY	O
OF	O
FINANCE,	O
EGYPT.	O
Report	O
on	O
Fish	O
Eggs	B-LIFE_STAGE
and	O
Larvae	B-LIFE_STAGE
Taken	O
during	O
1931	O
BY	O
R.	O
H.	O
WHITEHOUSE.	O
D.Sc.,	O
F.Z.S.	O
When	O
appointed	O
on	O
January	O
27,	O
1931,	O
to	O
the	O
Fisheries	O
Research	O
Department	O
of	O
the	O
Coastguards	O
and	O
Fisheries	O
Service,	O
I	O
was	O
instructed	O
to	O
continue	O
the	O
work	O
begun	O
by	O
Mr.	O
F.	O
S.	O
Russell	O
during	O
the	O
year	O
1923	O
on	O
fish	O
eggs	B-LIFE_STAGE
and	O
larvae.	B-LIFE_STAGE
At	O
my	O
request,	O
Mr.	O
Russell	O
very	O
kindly	O
sent	O
me	O
his	O
excellent	O
collection	O
of	O
larvae,	B-LIFE_STAGE
stained	O
and	O
mounted	O
permanently,	O
which	O
he	O
made	O
while	O
in	O
Alexandria.	O
This	O
collection	O
is	O
comprehensive	O
and	O
contains	O
representatives	O
of	O
most	O
of	O
the	O
common	O
fishes	O
found	O
off	O
the	O
Alexandria	B-DISTRIBUTION_DESCRIPTOR
coast.	I-DISTRIBUTION_DESCRIPTOR
Thus	O
the	O
collection	O
forms	O
a	O
good	O
basis	O
for	O
the	O
work.	O
In	O
his	O
report,	O
Mr.	O
Russell	O
had	O
already	O
identified	O
a	O
number	O
of	O
eggs	B-LIFE_STAGE
and	O
larvae,	B-LIFE_STAGE
though	O
a	O
considerable	O
number	O
were	O
left	O
in	O
doubt.	O
These	O
and	O
many	O
others	O
needed	O
verification	O
or	O
identification.	O
There	O
are	O
two	O
principal	O
ways	O
of	O
doing	O
this	O
work	O
:	O
(1)	O
obtaining	O
ripe	O
female	O
and	O
male	O
fishes	O
of	O
the	O
same	O
species	O
and.	O
after	O
stripping	O
them,	O
to	O
attempt	O
artificial	O
fertilization	O
;	O
and	O
(2)	O
obtaining	O
a	O
com-	O
plete	O
series	O
of	O
successive	O
stages	O
in	O
the	O
life	O
history	O
of	O
a	O
fish	O
by	O
intensive	O
fishing.	O
As	O
regards	O
the	O
first	O
method,	O
it	O
is	O
essential	O
that	O
a	O
female	O
fish	O
be	O
caught	O
which	O
has	O
eggs	B-LIFE_STAGE
quite	O
ready	O
for	O
deposition,	O
i.e.	O
that	O
the	O
eggs	B-LIFE_STAGE
by	O
slight	O
pressure	O
exude	O
from	O
the	O
genital	O
aperture	O
in	O
a	O
transparent	O
mass.	O
Opaque	O
eggs	B-LIFE_STAGE
are	O
useless,	O
since	O
they	O
are	O
not	O
ready	O
for	O
fertiliza-	O
tion	O
;	O
they	O
are	O
not	O
even	O
of	O
any	O
use	O
for	O
determining	O
the	O
size	O
of	O
the	O
egg,	B-LIFE_STAGE
since	O
in	O
the	O
unripe	O
